1767,128.269,128.384,F3,76,80,1,-2
1768,128.372,128.487,G3,79,80,1,-1
1769,128.476,128.582,F3,77,80,1,-2
1770,128.57,128.676,E-3,71,80,1,-3
1771,128.665,128.751,B-2,60,80,1,-1
1772,128.771,128.889,B-1,51,80,1,-5
1773,128.878,128.984,B-2,66,80,1,-1
1774,128.972,129.079,E-3,71,80,1,-3
1775,129.067,129.181,F3,76,80,1,-2
1776,129.17,129.283,G3,79,80,1,-1
1777,129.272,129.378,F3,77,80,1,-2
1778,129.366,129.472,E-3,71,80,1,-3
1779,129.461,129.545,B-2,60,80,1,-1
1780,129.567,131.004,G5,81,80,0,5
1781,129.567,130.388,G4,72,80,0,1
1782,129.567,131.177,D5,65,80,0,2
1783,129.567,129.709,B1,51,80,1,-5
1784,129.697,129.804,B2,66,80,1,-1
1785,129.793,129.9,D3,70,80,1,-3
1786,129.888,130.003,G3,75,80,1,-2
1787,129.992,130.106,D4,77,80,1,-1
1788,130.095,130.2,G3,75,80,1,-2
1789,130.189,130.294,D3,70,80,1,-3
1790,130.283,130.369,B2,60,80,1,-1
1791,130.388,131.177,G4,85,80,0,1
1792,130.388,130.506,B1,53,80,1,-5
1793,130.494,130.6,B2,66,80,1,-1
1794,130.588,130.694,D3,71,80,1,-3
1795,130.682,130.796,G3,75,80,1,-2
1796,130.784,130.898,D4,78,80,1,-1
1797,130.886,130.992,G3,76,80,1,-2
1798,130.98,131.177,F5,60,80,0,4
1799,130.98,131.086,D3,72,80,1,-3
1800,131.075,131.158,B2,63,80,1,-1
1801,131.181,132.03,F5,65,80,0,5
1802,131.181,132.784,G4,57,80,0,1
1803,131.181,132.784,C5,71,80,0,3
1804,131.181,131.322,C2,65,80,1,-5
1805,131.31,131.417,G2,65,80,1,-2
1806,131.405,131.512,C3,67,80,1,-1
1807,131.501,131.615,D3,70,80,1,-3
1808,131.604,131.717,E-3,72,80,1,-2
1809,131.706,131.811,G3,75,80,1,-1
1810,131.799,131.904,C4,77,80,1,-3
1811,131.893,132.01,D4,79,80,1,-2
1812,131.998,132.784,E-5,60,80,0,4
1813,131.998,132.115,E-4,80,80,1,-1
1814,132.104,132.209,D4,79,80,1,-2
1815,132.198,132.303,C4,77,80,1,-3
1816,132.291,132.404,G3,75,80,1,-1
1817,132.393,132.506,E-3,72,80,1,-2
1818,132.494,132.599,D3,70,80,1,-3
1819,132.588,132.693,C3,68,80,1,-1
1820,132.682,132.765,G2,61,80,1,-2
1821,132.788,133.034,E-5,65,80,0,4
1822,132.788,134.383,F4,57,80,0,1
1823,132.788,133.994,G#4,71,-1,0,2
1824,132.788,132.927,F1,50,80,1,-5
1825,132.916,133.022,C#2,65,80,1,-2
1826,133.011,133.117,F5,65,80,0,5
1827,133.011,133.117,F2,67,80,1,-1
1828,133.105,133.219,E-5,65,80,0,4
1829,133.105,133.219,G2,70,80,1,-4
1830,133.208,133.507,C#5,65,80,0,3
1831,133.208,133.321,G#2,72,80,1,-3
1832,133.31,133.414,C#3,75,80,1,-2
1833,133.402,133.507,F3,77,80,1,-1
1834,133.496,133.612,E-5,65,80,0,4
1835,133.496,133.612,G3,79,80,1,-3
1836,133.601,134.009,F5,65,80,0,5
1837,133.601,133.717,G#3,80,80,1,-2
1838,133.706,133.811,G3,79,80,1,-3
1839,133.799,133.904,F3,77,80,1,-1
1840,133.893,134.005,C#3,74,80,1,-2
1841,133.994,134.361,G#4,60,80,0,2
1842,133.994,134.106,G#2,72,80,1,-3
1843,134.095,134.199,F2,70,80,1,-4
1844,134.188,134.293,C#2,68,80,1,-1
1845,134.282,134.395,G#1,65,80,1,-3
1846,134.387,137.562,E-4,73,80,0,1
1847,134.387,137.562,C5,83,80,0,4
1848,134.387,134.523,G1,60,80,1,-5
1849,134.609,134.715,E2,65,80,1,-1
1850,134.703,134.817,E-2,65,80,1,-2
1851,134.805,134.918,F2,65,80,1,-1
1852,134.907,135.011,E2,65,80,1,-3
1853,135,135.104,F#2,65,80,1,-2
1854,135.093,135.209,F2,65,80,1,-3
1855,135.197,135.313,G2,65,80,1,-1
1856,135.302,135.406,F#2,65,80,1,-4
1857,135.394,135.498,G#2,65,80,1,-2
1858,135.487,135.599,G2,65,80,1,-3
1859,135.588,135.699,A2,65,80,1,-1
1860,135.688,135.792,G#2,65,80,1,-4
1861,135.781,135.885,B-2,65,80,1,-2
1862,135.874,135.987,A2,65,80,1,-3
1863,135.979,136.118,B2,65,80,1,-1
1864,136.106,136.212,B-2,65,80,1,-3
1865,136.2,136.306,C3,65,80,1,-1
1866,136.294,136.407,B2,65,80,1,-4
1867,136.396,136.509,C#3,65,80,1,-2
1868,136.497,136.601,C3,65,80,1,-3
1869,136.589,136.693,D3,65,80,1,-1
1870,136.682,136.797,C#3,65,80,1,-4
1871,136.786,136.901,E-3,65,80,1,-2
1872,136.89,136.994,D3,65,80,1,-3
1873,136.983,137.086,E3,65,80,1,-1
1874,137.075,137.186,E-3,65,80,1,-3
1875,137.175,137.287,F3,65,80,1,-1
1876,137.275,137.379,E3,65,80,1,-3
1877,137.368,137.472,F#3,65,80,1,-2
1878,137.461,137.573,F3,65,80,1,-3
1879,137.565,138.195,C5,65,80,0,4
1880,137.565,138.755,D4,57,80,0,1
1881,137.565,138.755,F4,71,80,0,2
1882,137.565,137.703,G3,65,80,1,-1
1883,137.692,137.797,F#3,65,80,1,-4
1884,137.785,137.89,G#3,65,80,1,-2
1885,137.879,137.991,G3,64,80,1,-3
1886,137.98,138.091,B-3,64,80,1,-1
1887,138.08,138.183,G#3,63,80,1,-2
1888,138.172,138.391,B4,62,80,0,3
1889,138.172,138.275,G3,63,80,1,-1
1890,138.264,138.379,F3,63,80,1,-2
1891,138.368,138.733,D5,56,80,0,5
1892,138.368,138.483,E-3,62,80,1,-3
1893,138.472,138.575,D3,62,80,1,-4
1894,138.564,138.667,F3,61,80,1,-2
1895,138.656,138.766,E-3,61,80,1,-3
1896,138.755,138.866,G3,60,80,1,-1
1897,138.855,138.958,F3,60,80,1,-2
1898,138.947,139.05,E-3,60,80,1,-3
1899,139.039,139.151,D3,59,80,1,-1
1900,139.143,139.28,C3,59,80,1,-2
1901,139.269,139.373,B2,58,80,1,-3
1902,139.362,139.466,D3,58,80,1,-1
1903,139.455,139.567,C3,58,80,1,-2
1904,139.556,139.667,B2,57,80,1,-3
1905,139.656,139.759,G#2,57,80,1,-4
1906,139.748,139.851,G2,56,80,1,-1
1907,139.839,139.954,F#2,56,80,1,-3
1908,139.943,140.057,G2,55,80,1,-1
1909,140.046,140.149,G#2,55,80,1,-2
1910,140.138,140.24,F2,55,80,1,-3
1911,140.229,140.339,G2,54,80,1,-1
1912,140.328,140.439,E-2,54,80,1,-3
1913,140.428,140.53,F2,53,80,1,-2
1914,140.519,140.622,D2,53,80,1,-4
1915,140.611,140.722,E-2,53,80,1,-3
1916,140.714,143.103,C5,46,80,0,5
1917,140.714,140.921,C4,46,80,0,1
1918,140.714,140.848,C2,47,80,1,-5
1919,140.933,141.037,C#4,51,80,1,-2
1920,141.026,141.137,C4,51,80,1,-1
1921,141.126,141.237,B-3,50,80,1,-2
1922,141.226,141.328,G3,50,80,1,-4
1923,141.316,141.419,G#3,50,80,1,-3
1924,141.408,141.522,G3,49,80,1,-1
1925,141.51,141.624,E3,49,80,1,-2
1926,141.613,141.715,C3,48,80,1,-4
1927,141.704,141.807,C#3,48,80,1,-3
1928,141.796,141.906,C3,48,80,1,-1
1929,141.895,142.005,B-2,47,80,1,-2
1930,141.993,142.096,G2,47,80,1,-4
1931,142.085,142.187,G#2,46,80,1,-3
1932,142.176,142.287,G2,46,80,1,-1
1933,142.279,143.834,F4,9,80,0,1
1934,142.279,143.834,G#4,23,80,0,2
1935,142.279,142.416,F2,45,80,1,-2
1936,142.405,142.508,C2,45,80,1,-5
1937,142.497,142.6,F2,47,80,1,-2
1938,142.589,142.7,C2,49,80,1,-5
1939,142.689,142.799,F2,51,80,1,-2
1940,142.788,142.89,C2,54,80,1,-5
1941,142.879,142.981,F2,56,80,1,-2
1942,142.97,143.083,C2,58,80,1,-5
1943,143.072,143.865,D5,31,80,0,5
1944,143.072,143.186,F2,60,80,1,-2
1945,143.175,143.277,C2,62,80,1,-5
1946,143.266,143.367,F2,64,80,1,-2
1947,143.356,143.466,C2,66,80,1,-5
1948,143.455,143.564,F2,68,80,1,-2
1949,143.553,143.655,C2,71,80,1,-5
1950,143.644,143.746,F2,73,80,1,-2
1951,143.735,143.845,C2,75,80,1,-5
1952,143.837,145.364,E4,62,80,0,1
1953,143.837,145.364,G4,62,80,0,2
1954,143.837,145.386,E5,76,80,0,5
1955,143.837,143.97,C3,71,80,1,-1
1956,144.054,144.157,C#4,76,80,1,-2
1957,144.146,144.256,C4,75,80,1,-1
1958,144.245,144.355,B-3,73,80,1,-2
1959,144.344,144.446,G3,70,80,1,-4
1960,144.435,144.536,G#3,68,80,1,-3
1961,144.525,144.638,G3,66,80,1,-1
1962,144.627,144.74,E3,63,80,1,-2
1963,144.729,144.831,C3,61,80,1,-4
1964,144.82,144.921,C#3,58,80,1,-3
1965,144.91,145.019,C3,56,80,1,-1
1966,145.008,145.117,B-2,54,80,1,-2
1967,145.106,145.208,G2,51,80,1,-4
1968,145.197,145.298,G#2,49,80,1,-3
1969,145.287,145.397,G2,47,80,1,-1
1970,145.389,146.546,C5,65,80,0,5
1971,145.389,146.175,G4,72,80,0,2
1972,145.389,146.931,C4,57,80,0,1
1973,145.389,146.931,G#4,71,80,0,3
1974,145.389,145.525,F2,65,80,1,-2
1975,145.514,145.616,C2,65,80,1,-5
1976,145.605,145.708,F2,69,80,1,-2
1977,145.697,145.807,C2,73,80,1,-5
1978,145.796,145.905,F2,76,80,1,-2
1979,145.894,145.995,C2,80,80,1,-5
1980,145.984,146.085,F2,84,80,1,-2
1981,146.074,146.186,C2,88,80,1,-5
1982,146.176,146.931,F4,82,80,0,2
1983,146.176,146.288,F2,91,80,1,-2
1984,146.277,146.378,C2,95,80,1,-5
1985,146.367,146.468,F2,99,80,1,-2
1986,146.457,146.566,C2,102,80,1,-5
1987,146.555,146.951,B4,83,80,0,4
1988,146.555,146.931,D5,97,80,0,5
1989,146.555,146.663,F2,106,80,1,-2
1990,146.652,146.753,C2,110,80,1,-5
1991,146.742,146.844,F2,113,80,1,-2
1992,146.833,146.946,C2,117,80,1,-5
1993,146.935,147.106,E4,88,80,0,1
1994,146.935,147.027,G4,88,80,0,2
1995,146.935,147.064,C5,88,80,0,3
1996,146.935,147.064,E5,102,80,0,5
1997,146.935,147.106,C3,96,80,1,-1
1998,147.214,147.325,G#6,101,80,0,4
1999,147.214,147.347,G#5,101,80,1,-2
2000,147.332,147.452,G6,101,80,0,3
2001,147.332,147.474,G5,101,80,1,-1
2002,147.46,147.58,E6,103,80,0,2
2003,147.46,147.602,E5,101,80,1,-2
2004,147.588,147.696,C6,101,80,0,1
2005,147.588,147.718,C5,101,80,1,-4
2006,147.704,147.813,C#6,101,80,0,4
2007,147.704,147.835,C#5,101,80,1,-3
2008,147.821,147.944,C6,101,80,0,3
2009,147.821,147.966,C5,101,80,1,-1
2010,147.952,148.076,B-5,105,80,0,2
2011,147.952,148.097,B-4,101,80,1,-2
2012,148.083,148.192,G5,101,80,0,1
2013,148.083,148.214,G4,101,80,1,-4
2014,148.2,148.309,G#5,101,80,0,4
2015,148.2,148.331,G#4,101,80,1,-3
2016,148.317,148.435,G5,101,80,0,3
2017,148.317,148.457,G4,101,80,1,-1
2018,148.443,148.562,E5,103,80,0,2
2019,148.443,148.584,E4,101,80,1,-2
2020,148.57,148.679,C5,101,80,0,1
2021,148.57,148.701,C4,101,80,1,-4
2022,148.686,148.796,C#5,101,80,0,4
2023,148.686,148.818,C#4,101,80,1,-3
2024,148.804,148.924,C5,101,80,0,3
2025,148.804,148.946,C4,101,80,1,-1
2026,148.935,149.088,B-4,108,80,0,2
2027,148.935,149.11,B-3,101,80,1,-2
2028,149.096,149.206,G4,101,80,0,1
2029,149.096,149.228,G3,101,80,1,-4
2030,149.214,149.325,G#4,101,80,0,2
2031,149.214,149.347,G#3,101,80,1,-3
2032,149.332,149.452,G4,101,80,0,4
2033,149.332,149.474,G3,101,80,1,-1
2034,149.46,149.58,E4,103,80,0,2
2035,149.46,149.602,E3,101,80,1,-2
2036,149.588,149.696,C4,101,80,0,1
2037,149.588,149.718,C3,101,80,1,-4
2038,149.704,149.813,C#4,101,80,0,4
2039,149.704,149.835,C#3,101,80,1,-3
2040,149.821,149.944,C4,101,80,0,3
2041,149.821,149.966,C3,101,80,1,-1
2042,149.952,150.098,B-2,101,80,1,-2
2043,149.952,150.076,B-3,105,80,0,2
2044,150.083,150.214,G2,101,80,1,-4
2045,150.083,150.192,G3,101,80,0,1
2046,150.2,150.331,G#2,101,80,1,-3
2047,150.2,150.309,G#3,101,80,0,4
2048,150.317,150.457,G2,101,80,1,-1
2049,150.317,150.435,G3,101,80,0,3
2050,150.443,150.584,E2,101,80,1,-2
2051,150.443,150.562,E3,103,80,0,2
2052,150.57,150.701,C2,101,80,1,-4
2053,150.57,150.679,C3,101,80,0,1
2054,150.686,150.818,C#2,101,80,1,-2
2055,150.686,150.796,C#3,101,80,0,2
2056,150.804,150.907,C2,96,80,1,-3
2057,150.804,150.924,C3,101,80,0,1
2058,150.935,151.995,C3,100,80,0,1
2059,150.935,151.995,F3,100,80,0,2
2060,150.935,151.995,A3,111,80,0,3
2061,150.935,151.995,C4,106,80,0,5
2062,150.935,151.995,F1,100,80,1,-5
2063,150.935,151.995,F2,110,80,1,-1
2064,151.996,153.158,C3,97,80,0,1
2065,151.996,153.158,F3,97,80,0,2
2066,151.996,153.158,G#3,108,80,0,3
2067,151.996,153.158,C4,103,80,0,5
2068,151.996,153.158,F1,97,80,1,-5
2069,151.996,153.158,F2,111,80,1,-1
2070,153.164,153.826,C3,100,80,0,1
2071,153.164,153.826,F3,111,80,0,2
2072,153.164,153.826,G3,111,80,0,3
2073,153.164,153.826,C4,106,80,0,5
2074,153.164,153.826,C1,100,80,1,-5
2075,153.164,153.826,C2,114,80,1,-1
2076,153.827,154.448,C3,95,80,0,1
2077,153.827,154.448,E3,106,80,0,2
2078,153.827,154.448,G3,95,80,0,3
2079,153.827,154.448,C4,101,80,0,5
2080,153.827,154.448,C1,95,80,1,-5
2081,153.827,154.448,C2,105,80,1,-1
